timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705983019625,9,/connected-test/device [POST],200,OK,Integration Test 2-1,text,true,,1241,808,1,1,https://localhost:8080/connected-test/device,9,0,0
1705983019634,8,/connected-test/testcase [PUT],200,OK,Integration Test 2-1,text,true,,869,693,1,1,https://localhost:8080/connected-test/testcase,8,0,0
1705983019640,6,/connected-test/device [GET],200,OK,Integration Test 2-1,text,true,,1391,516,1,1,https://localhost:8080/connected-test/device/65af3c2b96aff03b073c297b,6,0,0
1705983019649,9,/connected-test/device [PUT],200,OK,Integration Test 2-1,text,true,,1241,807,1,1,https://localhost:8080/connected-test/device,9,0,0
1705983019649,373,Connected Test - Devices Vendor Manufacturers TestCases,200,"Number of samples in transaction : 24, number of failing samples : 0",Integration Test 2-1,,true,,21635,8523,1,1,null,96,1628,0
1705983019816,32,Connected Test /  SubmitTest,200, success,Integration Test 2-1,text,true,,49,0,1,1,null,0,0,0
1705983019978,23,Connected Test /  GetTestDetailsById,200, success,Integration Test 2-1,text,true,,4409,0,1,1,null,0,0,0
1705983020145,27,Connected Test /  ListConnectedTests,200, success,Integration Test 2-1,text,true,,194,0,1,1,null,0,0,0
1705983020163,18,/connected-test [POST]],200,OK,Integration Test 2-1,text,true,,606,3036,1,1,https://localhost:8080/connected-test,17,0,0
1705983020173,10,/connected-test [GET],200,OK,Integration Test 2-1,text,true,,3304,509,1,1,https://localhost:8080/connected-test/65af3c2c96aff03b073c297e,10,0,0
1705983020184,10,/connected-test/list [POST]],200,OK,Integration Test 2-1,text,true,,699,658,1,1,https://localhost:8080/connected-test/list,10,0,0
1705983020184,120,Connected Test - Connected Tests,200,"Number of samples in transaction : 6, number of failing samples : 0",Integration Test 2-1,,true,,9261,4203,1,1,null,37,415,0
1705983020359,26,Media / CreateMedia,200, success,Integration Test 2-1,text,true,,507,0,1,1,null,0,0,0
1705983020383,23,/media/upload,200,OK,Integration Test 2-1,text,true,,578,3429,1,1,https://localhost:8080/media/upload/65af3c2cc904201a308f5c60,23,0,0
1705983020540,23,Media / GetMedia,200, success,Integration Test 2-1,text,true,,731,0,1,1,null,0,0,0
1705983020550,9,/media/download,200,OK,Integration Test 2-1,text,true,,3218,512,1,1,https://localhost:8080/media/download/65af3c2cc904201a308f5c60.md,8,0,0
1705983020706,25,Media / UpdateMedia,200, success,Integration Test 2-1,text,true,,674,0,1,1,null,0,0,0
1705983020862,24,Media / ListMedia,200, success,Integration Test 2-1,text,true,,3478,0,1,1,null,0,0,0
1705983021016,24,Media / DeleteMedia,200, success,Integration Test 2-1,text,true,,675,0,1,1,null,0,0,0
1705983021029,13,/media [POST]],200,OK,Integration Test 2-1,text,true,,972,735,1,1,https://localhost:8080/media,13,0,0
1705983021045,16,/media/upload,200,OK,Integration Test 2-1,text,true,,578,3444,1,1,https://localhost:8080/media/upload/65af3c2dc904201a308f5c61,16,0,0
1705983021053,8,/media [GET],200,OK,Integration Test 2-1,text,true,,1171,500,1,1,https://localhost:8080/media/65af3c2dc904201a308f5c61,8,0,0
1705983021061,7,/media/download,200,OK,Integration Test 2-1,text,true,,3219,512,1,1,https://localhost:8080/media/download/65af3c2dc904201a308f5c61.md,7,0,0
1705983021071,10,/media [PUT]],200,OK,Integration Test 2-1,text,true,,1106,655,1,1,https://localhost:8080/media,10,0,0
1705983021081,10,/media/list  [POST]],200,OK,Integration Test 2-1,text,true,,3925,610,1,1,https://localhost:8080/media/list,10,0,0
1705983021092,10,/media  [DELETE]],200,OK,Integration Test 2-1,text,true,,1107,522,1,1,https://localhost:8080/media/65af3c2dc904201a308f5c61,10,0,0
1705983021092,228,Media,200,"Number of samples in transaction : 14, number of failing samples : 0",Integration Test 2-1,,true,,21939,10919,1,1,null,105,680,0
1705983021258,34,IAM / Update User Profile,200, success,Integration Test 2-1,text,true,,21,0,1,1,null,0,0,0
1705983021434,26,IAM / Get User Profile,200, success,Integration Test 2-1,text,true,,5164,0,1,1,null,0,0,0
1705983021486,52,/iam/profile [POST],200,OK,Integration Test 2-1,text,true,,579,6009,1,1,https://localhost:8080/iam/profile,52,0,0
1705983021513,27,/iam/profile [GET]],200,OK,Integration Test 2-1,text,true,,4095,506,1,1,https://localhost:8080/iam/profile/65af3c1a342525596e4a7eaf,27,0,0
1705983021514,139,IAM Profile,200,"Number of samples in transaction : 4, number of failing samples : 0",Integration Test 2-1,,true,,9859,6515,1,1,null,79,283,0
1705983021698,34,ANF / CreateANFStatement,200, success,Integration Test 2-1,text,true,,38,0,1,1,null,0,0,0
1705983021856,22,ANF / GetANFStatement,200, success,Integration Test 2-1,text,true,,980,0,1,1,null,0,0,0
1705983022013,26,ANF / UpdateANFStatement,200, success,Integration Test 2-1,text,true,,38,0,1,1,null,0,0,0
1705983022170,26,ANF / DeleteANFStatement,200, success,Integration Test 2-1,text,true,,38,0,1,1,null,0,0,0
1705983022201,30,/anf [POST]],200,OK,Integration Test 2-1,text,true,,595,1319,1,1,https://localhost:8080/anf,29,0,0
1705983022214,13,/anf [GET],200,OK,Integration Test 2-1,text,true,,1325,498,1,1,https://localhost:8080/anf/65af3c2e4415830ad8bd31c8,12,0,0
1705983022230,16,/anf [PUT],200,OK,Integration Test 2-1,text,true,,595,1375,1,1,https://localhost:8080/anf,16,0,0
1705983022249,19,/anf [DELETE],200,OK,Integration Test 2-1,text,true,,595,520,1,1,https://localhost:8080/anf/65af3c2e4415830ad8bd31c8,19,0,0
1705983022248,186,ANF,200,"Number of samples in transaction : 8, number of failing samples : 0",Integration Test 2-1,,true,,4204,3712,1,1,null,76,548,0
1705983022270,21,/routine [POST]],200,OK,Integration Test 2-1,text,true,,840,846,1,1,https://localhost:8080/routine,21,0,0
1705983022278,8,/routine/clinicalProtocolExecution [POST]],200,OK,Integration Test 2-1,text,true,,944,994,1,1,https://localhost:8080/routine/clinicalProtocolExecution,8,0,0
1705983022287,9,/routine/deliveryTracking [POST]],200,OK,Integration Test 2-1,text,true,,883,914,1,1,https://localhost:8080/routine/deliveryTracking,9,0,0
1705983022327,40,/routine/labOrder [POST]],200,OK,Integration Test 2-1,text,true,,790,791,1,1,https://localhost:8080/routine/labOrder,40,0,0
1705983022341,14,/routine/diagnosis [POST]],200,OK,Integration Test 2-1,text,true,,807,808,1,1,https://localhost:8080/routine/diagnosis,14,0,0
1705983022355,13,/routine/suspectedDiagnosis [POST]],200,OK,Integration Test 2-1,text,true,,826,835,1,1,https://localhost:8080/routine/suspectedDiagnosis,12,0,0
1705983022370,15,/routine/labResult [POST]],200,OK,Integration Test 2-1,text,true,,797,798,1,1,https://localhost:8080/routine/labResult,15,0,0
1705983022385,14,/routine/medication [POST]],200,OK,Integration Test 2-1,text,true,,816,818,1,1,https://localhost:8080/routine/medication,14,0,0
1705983022588,29,Routine / CreateRoutine,200, success,Integration Test 2-1,text,true,,332,0,1,1,null,0,0,0
1705983022758,29,Routine / CreateClinicalProtocolExecution,200, success,Integration Test 2-1,text,true,,427,0,1,1,null,0,0,0
1705983022918,21,Routine / CreateDeliveryTracking,200, success,Integration Test 2-1,text,true,,358,0,1,1,null,0,0,0
1705983023082,22,Routine / CreateLabOrder,200, success,Integration Test 2-1,text,true,,275,0,1,1,null,0,0,0
1705983023254,24,Routine / CreateDiagnosis,200, success,Integration Test 2-1,text,true,,289,0,1,1,null,0,0,0
1705983023411,25,Routine / CreateSuspectedDiagnosis,200, success,Integration Test 2-1,text,true,,309,0,1,1,null,0,0,0
1705983023565,22,Routine / CreateLabResult,200, success,Integration Test 2-1,text,true,,280,0,1,1,null,0,0,0
1705983023722,27,Routine / CreateMedication,200, success,Integration Test 2-1,text,true,,298,0,1,1,null,0,0,0
1705983023723,333,Routine,200,"Number of samples in transaction : 16, number of failing samples : 0",Integration Test 2-1,,true,,9271,6804,1,1,null,133,1141,0
1705983023900,48,Predictor / Predict,200, success,Integration Test 2-1,text,true,,142,0,1,1,null,0,0,0
1705983023925,24,/predictor [POST]],200,OK,Integration Test 2-1,text,true,,681,693,1,1,https://localhost:8080/predictor,24,0,0
1705983023925,72,Predictor,200,"Number of samples in transaction : 2, number of failing samples : 0",Integration Test 2-1,,true,,823,693,1,1,null,24,130,0
1705983024087,31,Protector / DetectAnomalies,200, success,Integration Test 2-1,text,true,,100,0,1,1,null,0,0,0
1705983024243,25,Protector / EnforceAuthorizationControl,200, success,Integration Test 2-1,text,true,,112,0,1,1,null,0,0,0
1705983024396,22,Protector / ProtectPrivacy,200, success,Integration Test 2-1,text,true,,99,0,1,1,null,0,0,0
1705983024619,23,Protector / MonitorRealTimeActivity,200, success,Integration Test 2-1,text,true,,108,0,1,1,null,0,0,0
1705983024773,22,Protector / AnalyzeUserBehavior,200, success,Integration Test 2-1,text,true,,104,0,1,1,null,0,0,0
1705983024793,20,/protector/detectAnomalies [POST]],200,OK,Integration Test 2-1,text,true,,611,961,1,1,https://localhost:8080/protector/detectAnomalies,20,0,0
1705983024802,8,/protector/authorize [POST]],200,OK,Integration Test 2-1,text,true,,623,979,1,1,https://localhost:8080/protector/authorize,8,0,0
1705983024811,9,/protector/protectPrivacy [POST]],200,OK,Integration Test 2-1,text,true,,610,880,1,1,https://localhost:8080/protector/protectPrivacy,7,0,0
1705983024819,8,/protector/monitorRealTime [POST]],200,OK,Integration Test 2-1,text,true,,619,1034,1,1,https://localhost:8080/protector/monitorRealTime,8,0,0
1705983024834,14,/protector/analyzeUserBehavior [POST]],200,OK,Integration Test 2-1,text,true,,616,1047,1,1,https://localhost:8080/protector/analyzeUserBehavior,14,0,0
1705983024834,182,Protector,200,"Number of samples in transaction : 10, number of failing samples : 0",Integration Test 2-1,,true,,3602,4901,1,1,null,57,727,0
1705983024842,8,/connected-test/device [DELETE],200,OK,Integration Test 2-1,text,true,,636,538,1,1,https://localhost:8080/connected-test/device/65af3c2b96aff03b073c297b,8,0,0
1705983024849,6,/connected-test/testcase [DELETE],200,OK,Integration Test 2-1,text,true,,638,540,1,1,https://localhost:8080/connected-test/testcase/65af3c2b96aff03b073c297a,6,0,0
1705983024856,7,/connected-test/manufacturer [DELETE],200,OK,Integration Test 2-1,text,true,,642,544,1,1,https://localhost:8080/connected-test/manufacturer/65af3c2b96aff03b073c2978,7,0,0
1705983024862,6,/connected-test/vendor [DELETE],200,OK,Integration Test 2-1,text,true,,636,538,1,1,https://localhost:8080/connected-test/vendor/65af3c2b96aff03b073c2979,6,0,0
1705983024868,6,/connected-test/country [DELETE],200,OK,Integration Test 2-1,text,true,,637,539,1,1,https://localhost:8080/connected-test/country/65af3c1c96aff03b073c2973,6,0,0
1705983025036,21,Connected Test /  Delete Device,200, success,Integration Test 2-1,text,true,,82,0,1,1,null,0,0,0
1705983025201,24,Connected Test /  Delete TestCase,200, success,Integration Test 2-1,text,true,,84,0,1,1,null,0,0,0
1705983025361,22,Connected Test /  Delete Manufacturer,200, success,Integration Test 2-1,text,true,,88,0,1,1,null,0,0,0
1705983025524,23,Connected Test /  Delete Vendor,200, success,Integration Test 2-1,text,true,,82,0,1,1,null,0,0,0
1705983025682,24,Connected Test /  Delete Country,200, success,Integration Test 2-1,text,true,,83,0,1,1,null,0,0,0
1705983025682,147,Connected Test - Delete,200,"Number of samples in transaction : 10, number of failing samples : 0",Integration Test 2-1,,true,,3608,2699,1,1,null,33,701,0
1705983025846,24,Classification / Classify,200, success,Integration Test 2-1,text,true,,76,0,1,1,null,0,0,0
1705983025863,17,/classify [POST],200,OK,Integration Test 2-1,text,true,,628,1139,1,1,https://localhost:8080/classification/classify,17,0,0
1705983025863,41,Classification,200,"Number of samples in transaction : 2, number of failing samples : 0",Integration Test 2-1,,true,,704,1139,1,1,null,17,140,0
1705983025864,0,Thread Setup,200,OK,Integration Test 2-1,text,true,,0,0,1,1,null,0,0,0
1705983025953,89,IAM / Signup,200, success,Integration Test 2-1,text,true,,262,0,1,1,null,0,0,0
1705983026059,104,/iam/user/signup {POST],200,OK,Integration Test 2-1,text,true,,778,665,1,1,https://localhost:8080/iam/user/signup,104,0,11
1705983026071,12,/iam/user/verify [GET],200,OK,Integration Test 2-1,,true,,511,510,1,1,https://localhost:8080/iam/user/verify/65af3c31342525596e4a7eb4,12,0,0
1705983026084,12,/iam/user/verify [GET],200,OK,Integration Test 2-1,,true,,511,510,1,1,https://localhost:8080/iam/user/verify/65af3c32342525596e4a7eb5,12,0,0
1705983026173,88,IAM / Login,200, success,Integration Test 2-1,text,true,,315,0,1,1,null,0,0,0
1705983026181,7,IAM / Current User,200, success,Integration Test 2-1,text,true,,435,0,1,1,null,0,0,0
1705983026202,20,IAM / List Users,200, success,Integration Test 2-1,text,true,,4233,0,1,1,null,0,0,0
1705983026218,15,IAM / Update User,200, success,Integration Test 2-1,text,true,,442,0,1,1,null,0,0,0
1705983026228,9,IAM / Get User,200, success,Integration Test 2-1,text,true,,442,0,1,1,null,0,0,0
1705983026398,170,IAM / Change Password,200, success,Integration Test 2-1,text,true,,442,0,1,1,null,0,0,0
1705983026413,14,Connected Test /  Add Country,200, success,Integration Test 2-1,text,true,,60,0,1,1,null,0,0,0
1705983026422,9,Connected Test /  Get Country,200, success,Integration Test 2-1,text,true,,226,0,1,1,null,0,0,0
1705983026430,7,Connected Test /  Update Country,200, success,Integration Test 2-1,text,true,,58,0,1,1,null,0,0,0
1705983026617,186,/iam/user/login {POST],200,OK,Integration Test 2-1,text,true,,1189,596,1,1,https://localhost:8080/iam/user/login,186,0,0
1705983026626,9,/iam/user/current [GET],200,OK,Integration Test 2-1,text,true,,928,486,1,1,https://localhost:8080/iam/user/current,9,0,0
1705983026650,23,/iam/user/list [POST],200,OK,Integration Test 2-1,text,true,,4080,613,1,1,https://localhost:8080/iam/user/list,23,0,0
1705983026665,14,/iam/user [PUT],200,OK,Integration Test 2-1,text,true,,935,665,1,1,https://localhost:8080/iam/user,14,0,0
1705983026678,12,/iam/user [GET]],200,OK,Integration Test 2-1,text,true,,935,503,1,1,https://localhost:8080/iam/user/65af3c32342525596e4a7eb5,12,0,0
1705983026848,169,/iam/user/password [POST],200,OK,Integration Test 2-1,text,true,,935,646,1,1,https://localhost:8080/iam/user/password,169,0,0
1705983026861,12,/connected-test/country [POST],200,OK,Integration Test 2-1,text,true,,614,532,1,1,https://localhost:8080/connected-test/country,12,0,0
1705983026869,7,/connected-test/country [GET],200,OK,Integration Test 2-1,text,true,,764,517,1,1,https://localhost:8080/connected-test/country/65af3c3296aff03b073c2980,7,0,0
1705983026880,10,/connected-test/country [PUT],200,OK,Integration Test 2-1,text,true,,611,560,1,1,https://localhost:8080/connected-test/country,10,0,0
1705983026892,11,IAM / Create Organization,200, success,Integration Test 2-1,text,true,,1114,0,1,1,null,0,0,0
1705983026906,13,IAM / Update Organization,200, success,Integration Test 2-1,text,true,,1114,0,1,1,null,0,0,0
1705983026914,7,IAM / GetOrganizationDetailsById,200, success,Integration Test 2-1,text,true,,1288,0,1,1,null,0,0,0
1705983026923,9,IAM / List Organization,200, success,Integration Test 2-1,text,true,,21579,0,1,1,null,0,0,0
1705983026935,12,/iam/organization [POST],200,OK,Integration Test 2-1,text,true,,1359,1628,1,1,https://localhost:8080/iam/organization,12,0,0
1705983026947,12,/iam/organization [PUT],200,OK,Integration Test 2-1,text,true,,1359,1667,1,1,https://localhost:8080/iam/organization,11,0,0
1705983026956,9,/iam/organization/{id} [GET],200,OK,Integration Test 2-1,text,true,,1509,511,1,1,https://localhost:8080/iam/organization/65af3c32342525596e4a7eb7,9,0,0
1705983026966,9,/iam/organization/list [POST],200,OK,Integration Test 2-1,text,true,,17321,515,1,1,https://localhost:8080/iam/organization/list,9,0,0
1705983026981,14,IAM / Create Workspace,200, success,Integration Test 2-1,text,true,,1212,0,1,1,null,0,0,0
1705983026999,18,IAM / Update Workspace,200, success,Integration Test 2-1,text,true,,1212,0,1,1,null,0,0,0
1705983027007,7,IAM / GetWorkspaceDetailsById,200, success,Integration Test 2-1,text,true,,1386,0,1,1,null,0,0,0
1705983027017,9,IAM / Update Workspace,200, success,Integration Test 2-1,text,true,,23301,0,1,1,null,0,0,0
1705983027028,11,/iam/workspace [POST],200,OK,Integration Test 2-1,text,true,,1441,1753,1,1,https://localhost:8080/iam/workspace,10,0,0
1705983027041,13,/iam/workspace [PUT],200,OK,Integration Test 2-1,text,true,,1442,1793,1,1,https://localhost:8080/iam/workspace,12,0,0
1705983027050,9,/iam/workspace/{id} [GET],200,OK,Integration Test 2-1,text,true,,1592,508,1,1,https://localhost:8080/iam/workspace/65af3c33342525596e4a7eb9,9,0,0
